,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
674,0.5603819,68.51862,100.0,48,0,62,2,Lee2019-MI,LE LLE
675,0.52850044,64.83339,100.0,48,1,62,2,Lee2019-MI,LE LLE
676,0.4460671,65.11697,100.0,49,0,62,2,Lee2019-MI,LE LLE
677,0.48623034,63.713394,100.0,49,1,62,2,Lee2019-MI,LE LLE
678,0.48377115,63.403774,100.0,50,0,62,2,Lee2019-MI,LE LLE
679,0.48866248,67.72431,100.0,50,1,62,2,Lee2019-MI,LE LLE
680,0.5165292,64.33282,100.0,51,0,62,2,Lee2019-MI,LE LLE
681,0.5392012,63.537582,100.0,51,1,62,2,Lee2019-MI,LE LLE
682,0.48876753,65.28,100.0,52,0,62,2,Lee2019-MI,LE LLE
683,0.5004358,64.79189,100.0,52,1,62,2,Lee2019-MI,LE LLE
684,0.59353745,63.537064,100.0,53,0,62,2,Lee2019-MI,LE LLE
685,0.57503724,63.729473,100.0,53,1,62,2,Lee2019-MI,LE LLE
686,0.5052984,63.21399,100.0,54,0,62,2,Lee2019-MI,LE LLE
687,0.524967,64.43757,100.0,54,1,62,2,Lee2019-MI,LE LLE
688,0.61595434,57.334316,100.0,1,0,62,2,Lee2019-MI,AIR LLE
689,0.6404604,58.96571,100.0,1,1,62,2,Lee2019-MI,AIR LLE
690,0.563514,59.908443,100.0,2,0,62,2,Lee2019-MI,AIR LLE
691,0.60833305,60.44047,100.0,2,1,62,2,Lee2019-MI,AIR LLE
692,0.672762,57.32765,100.0,3,0,62,2,Lee2019-MI,AIR LLE
693,0.6012915,57.672752,100.0,3,1,62,2,Lee2019-MI,AIR LLE
694,0.73884743,57.692005,100.0,4,0,62,2,Lee2019-MI,AIR LLE
695,0.6139909,66.52386,100.0,4,1,62,2,Lee2019-MI,AIR LLE
696,0.5878593,58.392834,100.0,5,0,62,2,Lee2019-MI,AIR LLE
697,0.62721896,60.228634,100.0,5,1,62,2,Lee2019-MI,AIR LLE
698,0.64591193,59.763206,100.0,6,0,62,2,Lee2019-MI,AIR LLE
699,0.5362105,60.284233,100.0,6,1,62,2,Lee2019-MI,AIR LLE
700,0.7080965,58.953407,100.0,7,0,62,2,Lee2019-MI,AIR LLE
701,0.60516846,58.30378,100.0,7,1,62,2,Lee2019-MI,AIR LLE
702,0.6034503,59.631413,100.0,8,0,62,2,Lee2019-MI,AIR LLE
703,0.6386681,59.890564,100.0,8,1,62,2,Lee2019-MI,AIR LLE
704,0.56102955,56.286484,100.0,9,0,62,2,Lee2019-MI,AIR LLE
705,0.5296779,52.47663,100.0,9,1,62,2,Lee2019-MI,AIR LLE
706,0.65640235,59.342545,100.0,10,0,62,2,Lee2019-MI,AIR LLE
707,0.6404211,60.03885,100.0,10,1,62,2,Lee2019-MI,AIR LLE
708,0.6311947,61.06521,100.0,11,0,62,2,Lee2019-MI,AIR LLE
709,0.645503,62.565605,100.0,11,1,62,2,Lee2019-MI,AIR LLE
710,0.6125999,63.42052,100.0,12,0,62,2,Lee2019-MI,AIR LLE
711,0.58849245,51.248478,100.0,12,1,62,2,Lee2019-MI,AIR LLE
712,0.63205385,64.0252,100.0,13,0,62,2,Lee2019-MI,AIR LLE
713,0.65524393,64.52144,100.0,13,1,62,2,Lee2019-MI,AIR LLE
714,0.65050715,64.325356,100.0,14,0,62,2,Lee2019-MI,AIR LLE
715,0.59392923,60.829338,100.0,14,1,62,2,Lee2019-MI,AIR LLE
716,0.692943,56.797997,100.0,15,0,62,2,Lee2019-MI,AIR LLE
717,0.64521956,59.302753,100.0,15,1,62,2,Lee2019-MI,AIR LLE
718,0.60353434,65.6593,100.0,16,0,62,2,Lee2019-MI,AIR LLE
719,0.6024674,63.416653,100.0,16,1,62,2,Lee2019-MI,AIR LLE
720,0.6580289,67.28008,100.0,17,0,62,2,Lee2019-MI,AIR LLE
721,0.6352979,58.788364,100.0,17,1,62,2,Lee2019-MI,AIR LLE
722,0.55913806,66.08784,100.0,18,0,62,2,Lee2019-MI,AIR LLE
723,0.5451209,60.13585,100.0,18,1,62,2,Lee2019-MI,AIR LLE
724,0.6788696,63.541462,100.0,19,0,62,2,Lee2019-MI,AIR LLE
725,0.6707084,64.140854,100.0,19,1,62,2,Lee2019-MI,AIR LLE
726,0.6858419,63.2082,100.0,20,0,62,2,Lee2019-MI,AIR LLE
727,0.68177456,55.460014,100.0,20,1,62,2,Lee2019-MI,AIR LLE
728,0.57452154,62.702755,100.0,21,0,62,2,Lee2019-MI,AIR LLE
729,0.55799407,64.90664,100.0,21,1,62,2,Lee2019-MI,AIR LLE
730,0.59973603,62.338516,100.0,22,0,62,2,Lee2019-MI,AIR LLE
731,0.6066598,61.525146,100.0,22,1,62,2,Lee2019-MI,AIR LLE
732,0.59692335,60.145756,100.0,23,0,62,2,Lee2019-MI,AIR LLE
733,0.6628903,61.71893,100.0,23,1,62,2,Lee2019-MI,AIR LLE
734,0.55978364,59.529453,100.0,24,0,62,2,Lee2019-MI,AIR LLE
735,0.5924263,60.162205,100.0,24,1,62,2,Lee2019-MI,AIR LLE
736,0.6123699,62.97741,100.0,25,0,62,2,Lee2019-MI,AIR LLE
737,0.57364184,61.209793,100.0,25,1,62,2,Lee2019-MI,AIR LLE
738,0.60950977,66.601036,100.0,26,0,62,2,Lee2019-MI,AIR LLE
739,0.6351091,64.83889,100.0,26,1,62,2,Lee2019-MI,AIR LLE
740,0.5510635,65.276695,100.0,27,0,62,2,Lee2019-MI,AIR LLE
741,0.6231933,65.16622,100.0,27,1,62,2,Lee2019-MI,AIR LLE
742,0.6107753,66.680115,100.0,28,0,62,2,Lee2019-MI,AIR LLE
743,0.573514,67.39155,100.0,28,1,62,2,Lee2019-MI,AIR LLE
744,0.64680713,69.31085,100.0,29,0,62,2,Lee2019-MI,AIR LLE
745,0.6048506,67.81668,100.0,29,1,62,2,Lee2019-MI,AIR LLE
746,0.6574056,66.85525,100.0,30,0,62,2,Lee2019-MI,AIR LLE
747,0.6186119,66.34547,100.0,30,1,62,2,Lee2019-MI,AIR LLE
748,0.6414043,67.773125,100.0,31,0,62,2,Lee2019-MI,AIR LLE
749,0.5761785,65.94386,100.0,31,1,62,2,Lee2019-MI,AIR LLE
750,0.6190789,65.472466,100.0,32,0,62,2,Lee2019-MI,AIR LLE
751,0.57529664,64.46516,100.0,32,1,62,2,Lee2019-MI,AIR LLE
752,0.6332302,65.65431,100.0,33,0,62,2,Lee2019-MI,AIR LLE
753,0.5425323,67.21899,100.0,33,1,62,2,Lee2019-MI,AIR LLE
754,0.7954472,69.28542,100.0,34,0,62,2,Lee2019-MI,AIR LLE
755,0.7023591,66.559784,100.0,34,1,62,2,Lee2019-MI,AIR LLE
756,0.6077875,66.718056,100.0,35,0,62,2,Lee2019-MI,AIR LLE
757,0.5723657,66.01242,100.0,35,1,62,2,Lee2019-MI,AIR LLE
758,0.6053237,67.82667,100.0,36,0,62,2,Lee2019-MI,AIR LLE
759,0.65696067,65.72452,100.0,36,1,62,2,Lee2019-MI,AIR LLE
760,0.56787527,66.26937,100.0,37,0,62,2,Lee2019-MI,AIR LLE
761,0.6407615,65.93627,100.0,37,1,62,2,Lee2019-MI,AIR LLE
762,0.6556891,65.36381,100.0,38,0,62,2,Lee2019-MI,AIR LLE
763,0.60831976,66.490425,100.0,38,1,62,2,Lee2019-MI,AIR LLE
764,0.6103188,65.848335,100.0,39,0,62,2,Lee2019-MI,AIR LLE
765,0.61248153,65.96146,100.0,39,1,62,2,Lee2019-MI,AIR LLE
766,0.62045455,68.04415,100.0,40,0,62,2,Lee2019-MI,AIR LLE
767,0.6648381,65.58233,100.0,40,1,62,2,Lee2019-MI,AIR LLE
768,0.6724207,68.51002,100.0,41,0,62,2,Lee2019-MI,AIR LLE
769,0.61495817,65.65708,100.0,41,1,62,2,Lee2019-MI,AIR LLE
770,0.6567901,72.465,100.0,42,0,62,2,Lee2019-MI,AIR LLE
771,0.65004766,68.94195,100.0,42,1,62,2,Lee2019-MI,AIR LLE
772,0.56530064,68.91415,100.0,43,0,62,2,Lee2019-MI,AIR LLE
773,0.57688284,67.71585,100.0,43,1,62,2,Lee2019-MI,AIR LLE
774,0.68681073,66.426476,100.0,44,0,62,2,Lee2019-MI,AIR LLE
775,0.61325103,66.8584,100.0,44,1,62,2,Lee2019-MI,AIR LLE
776,0.3698134,67.374596,100.0,45,0,62,2,Lee2019-MI,AIR LLE
777,0.582958,64.746735,100.0,45,1,62,2,Lee2019-MI,AIR LLE
778,0.5439933,65.89929,100.0,46,0,62,2,Lee2019-MI,AIR LLE
779,0.58073074,66.71579,100.0,46,1,62,2,Lee2019-MI,AIR LLE
780,0.6602824,66.30573,100.0,47,0,62,2,Lee2019-MI,AIR LLE
781,0.6078589,66.88186,100.0,47,1,62,2,Lee2019-MI,AIR LLE
782,0.645629,65.149506,100.0,48,0,62,2,Lee2019-MI,AIR LLE
783,0.56576145,68.360954,100.0,48,1,62,2,Lee2019-MI,AIR LLE
784,0.5167732,66.13668,100.0,49,0,62,2,Lee2019-MI,AIR LLE
785,0.46959066,66.36012,100.0,49,1,62,2,Lee2019-MI,AIR LLE
786,0.61203146,66.77526,100.0,50,0,62,2,Lee2019-MI,AIR LLE
787,0.5905192,65.47021,100.0,50,1,62,2,Lee2019-MI,AIR LLE
788,0.61581343,64.730156,100.0,51,0,62,2,Lee2019-MI,AIR LLE
789,0.6087394,66.623566,100.0,51,1,62,2,Lee2019-MI,AIR LLE
790,0.58320236,66.2228,100.0,52,0,62,2,Lee2019-MI,AIR LLE
791,0.6015414,66.239876,100.0,52,1,62,2,Lee2019-MI,AIR LLE
792,0.68257636,68.085526,100.0,53,0,62,2,Lee2019-MI,AIR LLE
793,0.5953848,67.26447,100.0,53,1,62,2,Lee2019-MI,AIR LLE
794,0.5187019,68.47771,100.0,54,0,62,2,Lee2019-MI,AIR LLE
795,0.5657867,65.73219,100.0,54,1,62,2,Lee2019-MI,AIR LLE
796,0.51034516,19.786068,300.0,1,0,14,3,Zhou2016,AIR LLE
797,0.5515325,29.830967,329.0,1,1,14,3,Zhou2016,AIR LLE
798,0.55392665,30.669657,329.0,1,2,14,3,Zhou2016,AIR LLE
799,0.5618084,12.864909,285.0,2,0,14,3,Zhou2016,AIR LLE
800,0.5839633,11.918341,300.0,2,1,14,3,Zhou2016,AIR LLE
801,0.5723049,13.429675,285.0,2,2,14,3,Zhou2016,AIR LLE
802,0.5310556,13.792578,301.0,3,0,14,3,Zhou2016,AIR LLE
803,0.5970073,13.871059,300.0,3,1,14,3,Zhou2016,AIR LLE
804,0.5707896,14.50568,301.0,3,2,14,3,Zhou2016,AIR LLE
805,0.52385366,11.6242695,300.0,4,0,14,3,Zhou2016,AIR LLE
806,0.5214511,12.069386,285.0,4,1,14,3,Zhou2016,AIR LLE
807,0.5513969,13.060431,285.0,4,2,14,3,Zhou2016,AIR LLE
808,0.5101158,18.301945,300.0,1,0,14,3,Zhou2016,GLE LLE
809,0.5291424,21.875418,329.0,1,1,14,3,Zhou2016,GLE LLE
810,0.5173162,21.943068,329.0,1,2,14,3,Zhou2016,GLE LLE
811,0.4953136,19.720922,285.0,2,0,14,3,Zhou2016,GLE LLE
812,0.4986757,18.11147,300.0,2,1,14,3,Zhou2016,GLE LLE
813,0.52002555,18.848568,285.0,2,2,14,3,Zhou2016,GLE LLE
814,0.5168712,23.832,301.0,3,0,14,3,Zhou2016,GLE LLE
815,0.5738314,20.607262,300.0,3,1,14,3,Zhou2016,GLE LLE
816,0.55524313,20.575743,301.0,3,2,14,3,Zhou2016,GLE LLE
817,0.5005183,22.832655,300.0,4,0,14,3,Zhou2016,GLE LLE
818,0.5677519,19.890461,285.0,4,1,14,3,Zhou2016,GLE LLE
819,0.55611706,20.787527,285.0,4,2,14,3,Zhou2016,GLE LLE
820,0.34083614,2.128273,300.0,1,0,14,3,Zhou2016,LE LLE
821,0.35217905,2.4032967,329.0,1,1,14,3,Zhou2016,LE LLE
822,0.34712443,2.557232,329.0,1,2,14,3,Zhou2016,LE LLE
823,0.32618973,1.910125,285.0,2,0,14,3,Zhou2016,LE LLE
824,0.33679166,2.393852,300.0,2,1,14,3,Zhou2016,LE LLE
825,0.29862303,1.9279408,285.0,2,2,14,3,Zhou2016,LE LLE
826,0.31861818,2.077354,301.0,3,0,14,3,Zhou2016,LE LLE
827,0.38838422,2.623646,300.0,3,1,14,3,Zhou2016,LE LLE
828,0.29662699,2.643597,301.0,3,2,14,3,Zhou2016,LE LLE
829,0.32691914,2.079875,300.0,4,0,14,3,Zhou2016,LE LLE
830,0.32876995,2.115019,285.0,4,1,14,3,Zhou2016,LE LLE
831,0.34213087,2.088309,285.0,4,2,14,3,Zhou2016,LE LLE
832,0.55148244,14.809845,300.0,1,0,14,3,Zhou2016,CLE LLE
833,0.5782498,28.248287,329.0,1,1,14,3,Zhou2016,CLE LLE
834,0.54244626,11.929719,329.0,1,2,14,3,Zhou2016,CLE LLE
835,0.5835095,12.888619,285.0,2,0,14,3,Zhou2016,CLE LLE
836,0.6060947,11.449841,300.0,2,1,14,3,Zhou2016,CLE LLE
837,0.56815344,12.774852,285.0,2,2,14,3,Zhou2016,CLE LLE
838,0.5691682,13.551814,301.0,3,0,14,3,Zhou2016,CLE LLE
839,0.6096912,2.463465,300.0,3,1,14,3,Zhou2016,CLE LLE
840,0.5843423,15.114918,301.0,3,2,14,3,Zhou2016,CLE LLE
841,0.54577476,11.622655,300.0,4,0,14,3,Zhou2016,CLE LLE
842,0.55807537,12.901049,285.0,4,1,14,3,Zhou2016,CLE LLE
843,0.56940097,11.992418,285.0,4,2,14,3,Zhou2016,CLE LLE
