,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
642,0.9,213.08757,100.0,32,0,62,2,Lee2019-MI,AIR SVC
643,0.96,229.06216,100.0,32,1,62,2,Lee2019-MI,AIR SVC
644,0.92,239.797,100.0,33,0,62,2,Lee2019-MI,AIR SVC
645,0.89,209.79169,100.0,33,1,62,2,Lee2019-MI,AIR SVC
646,0.48,250.51674,100.0,34,0,62,2,Lee2019-MI,AIR SVC
647,0.51,290.2352,100.0,34,1,62,2,Lee2019-MI,AIR SVC
648,0.87,211.95775,100.0,35,0,62,2,Lee2019-MI,AIR SVC
649,0.9,209.74394,100.0,35,1,62,2,Lee2019-MI,AIR SVC
650,0.93,216.05673,100.0,36,0,62,2,Lee2019-MI,AIR SVC
651,0.98,231.02303,100.0,36,1,62,2,Lee2019-MI,AIR SVC
652,0.89,224.29529,100.0,37,0,62,2,Lee2019-MI,AIR SVC
653,0.95,209.38419,100.0,37,1,62,2,Lee2019-MI,AIR SVC
654,0.58,221.09473,100.0,38,0,62,2,Lee2019-MI,AIR SVC
655,0.6,242.03157,100.0,38,1,62,2,Lee2019-MI,AIR SVC
656,0.81,242.80092,100.0,39,0,62,2,Lee2019-MI,AIR SVC
657,0.82,219.14767,100.0,39,1,62,2,Lee2019-MI,AIR SVC
658,0.62,208.63441,100.0,40,0,62,2,Lee2019-MI,AIR SVC
659,0.63,226.33315,100.0,40,1,62,2,Lee2019-MI,AIR SVC
660,0.6,235.94989,100.0,41,0,62,2,Lee2019-MI,AIR SVC
661,0.6,225.44759,100.0,41,1,62,2,Lee2019-MI,AIR SVC
662,0.72,224.77498,100.0,42,0,62,2,Lee2019-MI,AIR SVC
663,0.63,232.83376,100.0,42,1,62,2,Lee2019-MI,AIR SVC
664,0.69,209.45418,100.0,43,0,62,2,Lee2019-MI,AIR SVC
665,0.77,224.70888,100.0,43,1,62,2,Lee2019-MI,AIR SVC
666,0.85,217.37874,100.0,44,0,62,2,Lee2019-MI,AIR SVC
667,0.88,212.35925,100.0,44,1,62,2,Lee2019-MI,AIR SVC
668,0.8,233.55417,100.0,45,0,62,2,Lee2019-MI,AIR SVC
669,0.86,223.52243,100.0,45,1,62,2,Lee2019-MI,AIR SVC
670,0.64,223.77496,100.0,46,0,62,2,Lee2019-MI,AIR SVC
671,0.65,217.8969,100.0,46,1,62,2,Lee2019-MI,AIR SVC
672,0.56,221.13208,100.0,47,0,62,2,Lee2019-MI,AIR SVC
673,0.53,223.08919,100.0,47,1,62,2,Lee2019-MI,AIR SVC
674,0.73,219.96208,100.0,48,0,62,2,Lee2019-MI,AIR SVC
675,0.6,220.27328,100.0,48,1,62,2,Lee2019-MI,AIR SVC
676,0.8,214.15338,100.0,49,0,62,2,Lee2019-MI,AIR SVC
677,0.78,203.82666,100.0,49,1,62,2,Lee2019-MI,AIR SVC
678,0.69,232.91782,100.0,50,0,62,2,Lee2019-MI,AIR SVC
679,0.59,261.19336,100.0,50,1,62,2,Lee2019-MI,AIR SVC
680,0.61,230.89337,100.0,51,0,62,2,Lee2019-MI,AIR SVC
681,0.53,212.48312,100.0,51,1,62,2,Lee2019-MI,AIR SVC
682,0.64,228.14418,100.0,52,0,62,2,Lee2019-MI,AIR SVC
683,0.75,206.91328,100.0,52,1,62,2,Lee2019-MI,AIR SVC
684,0.65,234.40935,100.0,53,0,62,2,Lee2019-MI,AIR SVC
685,0.65,213.7399,100.0,53,1,62,2,Lee2019-MI,AIR SVC
686,0.5,248.83649,100.0,54,0,62,2,Lee2019-MI,AIR SVC
687,0.53,227.5202,100.0,54,1,62,2,Lee2019-MI,AIR SVC
688,0.71,94.465965,100.0,1,0,62,2,Lee2019-MI,GLE SVC
689,0.5,94.401085,100.0,1,1,62,2,Lee2019-MI,GLE SVC
690,0.71,91.39541,100.0,2,0,62,2,Lee2019-MI,GLE SVC
691,0.68,91.58858,100.0,2,1,62,2,Lee2019-MI,GLE SVC
692,0.7,94.30635,100.0,3,0,62,2,Lee2019-MI,GLE SVC
693,0.86,97.20594,100.0,3,1,62,2,Lee2019-MI,GLE SVC
694,0.5,92.456604,100.0,4,0,62,2,Lee2019-MI,GLE SVC
695,0.53,95.778496,100.0,4,1,62,2,Lee2019-MI,GLE SVC
696,0.64,93.46093,100.0,5,0,62,2,Lee2019-MI,GLE SVC
697,0.81,91.56319,100.0,5,1,62,2,Lee2019-MI,GLE SVC
698,0.75,94.05251,100.0,6,0,62,2,Lee2019-MI,GLE SVC
699,0.64,94.40393,100.0,6,1,62,2,Lee2019-MI,GLE SVC
700,0.65,92.96761,100.0,7,0,62,2,Lee2019-MI,GLE SVC
701,0.73,94.6915,100.0,7,1,62,2,Lee2019-MI,GLE SVC
702,0.51,94.62955,100.0,8,0,62,2,Lee2019-MI,GLE SVC
703,0.52,92.588066,100.0,8,1,62,2,Lee2019-MI,GLE SVC
704,0.52,90.19828,100.0,9,0,62,2,Lee2019-MI,GLE SVC
705,0.66,91.608864,100.0,9,1,62,2,Lee2019-MI,GLE SVC
706,0.65,91.474,100.0,10,0,62,2,Lee2019-MI,GLE SVC
707,0.58,95.183945,100.0,10,1,62,2,Lee2019-MI,GLE SVC
708,0.55,90.03155,100.0,11,0,62,2,Lee2019-MI,GLE SVC
709,0.48,94.4124,100.0,11,1,62,2,Lee2019-MI,GLE SVC
710,0.67,93.02626,100.0,12,0,62,2,Lee2019-MI,GLE SVC
711,0.67,96.1416,100.0,12,1,62,2,Lee2019-MI,GLE SVC
712,0.54,94.28569,100.0,13,0,62,2,Lee2019-MI,GLE SVC
713,0.53,94.12635,100.0,13,1,62,2,Lee2019-MI,GLE SVC
714,0.5,93.64925,100.0,14,0,62,2,Lee2019-MI,GLE SVC
715,0.57,95.101456,100.0,14,1,62,2,Lee2019-MI,GLE SVC
716,0.56,94.0843,100.0,15,0,62,2,Lee2019-MI,GLE SVC
717,0.5,96.052704,100.0,15,1,62,2,Lee2019-MI,GLE SVC
718,0.61,92.010925,100.0,16,0,62,2,Lee2019-MI,GLE SVC
719,0.51,98.78525,100.0,16,1,62,2,Lee2019-MI,GLE SVC
720,0.72,95.626175,100.0,17,0,62,2,Lee2019-MI,GLE SVC
721,0.76,95.72744,100.0,17,1,62,2,Lee2019-MI,GLE SVC
722,0.62,93.49588,100.0,18,0,62,2,Lee2019-MI,GLE SVC
723,0.85,92.49002,100.0,18,1,62,2,Lee2019-MI,GLE SVC
724,0.73,93.975914,100.0,19,0,62,2,Lee2019-MI,GLE SVC
725,0.71,95.50485,100.0,19,1,62,2,Lee2019-MI,GLE SVC
726,0.59,101.75896,100.0,20,0,62,2,Lee2019-MI,GLE SVC
727,0.55,94.78852,100.0,20,1,62,2,Lee2019-MI,GLE SVC
728,0.98,91.35844,100.0,21,0,62,2,Lee2019-MI,GLE SVC
729,0.98,91.74086,100.0,21,1,62,2,Lee2019-MI,GLE SVC
730,0.6,90.676575,100.0,22,0,62,2,Lee2019-MI,GLE SVC
731,0.64,91.24633,100.0,22,1,62,2,Lee2019-MI,GLE SVC
732,0.84,94.377594,100.0,23,0,62,2,Lee2019-MI,GLE SVC
733,0.78,89.63427,100.0,23,1,62,2,Lee2019-MI,GLE SVC
734,0.53,90.92902,100.0,24,0,62,2,Lee2019-MI,GLE SVC
735,0.5,90.09078,100.0,24,1,62,2,Lee2019-MI,GLE SVC
736,0.5,93.9675,100.0,25,0,62,2,Lee2019-MI,GLE SVC
737,0.63,97.90572,100.0,25,1,62,2,Lee2019-MI,GLE SVC
738,0.57,93.376465,100.0,26,0,62,2,Lee2019-MI,GLE SVC
739,0.52,92.634735,100.0,26,1,62,2,Lee2019-MI,GLE SVC
740,0.5,93.057594,100.0,27,0,62,2,Lee2019-MI,GLE SVC
741,0.52,96.52388,100.0,27,1,62,2,Lee2019-MI,GLE SVC
742,0.83,92.293915,100.0,28,0,62,2,Lee2019-MI,GLE SVC
743,0.88,91.473495,100.0,28,1,62,2,Lee2019-MI,GLE SVC
744,0.86,106.44989,100.0,29,0,62,2,Lee2019-MI,GLE SVC
745,0.97,99.75111,100.0,29,1,62,2,Lee2019-MI,GLE SVC
746,0.57,93.60284,100.0,30,0,62,2,Lee2019-MI,GLE SVC
747,0.7,95.0115,100.0,30,1,62,2,Lee2019-MI,GLE SVC
748,0.54,89.589386,100.0,31,0,62,2,Lee2019-MI,GLE SVC
749,0.58,97.698586,100.0,31,1,62,2,Lee2019-MI,GLE SVC
750,0.51,90.80444,100.0,32,0,62,2,Lee2019-MI,GLE SVC
751,0.72,93.81516,100.0,32,1,62,2,Lee2019-MI,GLE SVC
752,0.95,93.59829,100.0,33,0,62,2,Lee2019-MI,GLE SVC
753,0.78,91.38903,100.0,33,1,62,2,Lee2019-MI,GLE SVC
754,0.5,100.34954,100.0,34,0,62,2,Lee2019-MI,GLE SVC
755,0.54,105.30105,100.0,34,1,62,2,Lee2019-MI,GLE SVC
756,0.51,92.131584,100.0,35,0,62,2,Lee2019-MI,GLE SVC
757,0.9,93.96236,100.0,35,1,62,2,Lee2019-MI,GLE SVC
758,0.98,91.11023,100.0,36,0,62,2,Lee2019-MI,GLE SVC
759,1.0,93.31895,100.0,36,1,62,2,Lee2019-MI,GLE SVC
760,0.89,93.74359,100.0,37,0,62,2,Lee2019-MI,GLE SVC
761,0.69,92.96816,100.0,37,1,62,2,Lee2019-MI,GLE SVC
762,0.62,91.436325,100.0,38,0,62,2,Lee2019-MI,GLE SVC
763,0.5,96.37035,100.0,38,1,62,2,Lee2019-MI,GLE SVC
764,0.65,94.90495,100.0,39,0,62,2,Lee2019-MI,GLE SVC
765,0.78,92.23508,100.0,39,1,62,2,Lee2019-MI,GLE SVC
766,0.53,90.70022,100.0,40,0,62,2,Lee2019-MI,GLE SVC
767,0.55,94.24701,100.0,40,1,62,2,Lee2019-MI,GLE SVC
768,0.53,93.86666,100.0,41,0,62,2,Lee2019-MI,GLE SVC
769,0.55,93.026794,100.0,41,1,62,2,Lee2019-MI,GLE SVC
770,0.59,92.97172,100.0,42,0,62,2,Lee2019-MI,GLE SVC
771,0.64,94.8129,100.0,42,1,62,2,Lee2019-MI,GLE SVC
772,0.74,89.7907,100.0,43,0,62,2,Lee2019-MI,GLE SVC
773,0.64,91.750145,100.0,43,1,62,2,Lee2019-MI,GLE SVC
774,0.88,92.86119,100.0,44,0,62,2,Lee2019-MI,GLE SVC
775,0.95,94.4255,100.0,44,1,62,2,Lee2019-MI,GLE SVC
776,0.69,90.67207,100.0,45,0,62,2,Lee2019-MI,GLE SVC
777,0.82,97.39663,100.0,45,1,62,2,Lee2019-MI,GLE SVC
778,0.6,91.22771,100.0,46,0,62,2,Lee2019-MI,GLE SVC
779,0.58,97.24294,100.0,46,1,62,2,Lee2019-MI,GLE SVC
780,0.53,94.20039,100.0,47,0,62,2,Lee2019-MI,GLE SVC
781,0.43,93.061356,100.0,47,1,62,2,Lee2019-MI,GLE SVC
782,0.55,94.672424,100.0,48,0,62,2,Lee2019-MI,GLE SVC
783,0.58,93.71124,100.0,48,1,62,2,Lee2019-MI,GLE SVC
784,0.52,91.37034,100.0,49,0,62,2,Lee2019-MI,GLE SVC
785,0.67,91.15782,100.0,49,1,62,2,Lee2019-MI,GLE SVC
786,0.63,92.04656,100.0,50,0,62,2,Lee2019-MI,GLE SVC
787,0.5,104.44738,100.0,50,1,62,2,Lee2019-MI,GLE SVC
788,0.67,95.460236,100.0,51,0,62,2,Lee2019-MI,GLE SVC
789,0.56,93.50195,100.0,51,1,62,2,Lee2019-MI,GLE SVC
790,0.71,91.97781,100.0,52,0,62,2,Lee2019-MI,GLE SVC
791,0.79,91.67757,100.0,52,1,62,2,Lee2019-MI,GLE SVC
792,0.64,93.2997,100.0,53,0,62,2,Lee2019-MI,GLE SVC
793,0.51,91.083786,100.0,53,1,62,2,Lee2019-MI,GLE SVC
794,0.53,96.96356,100.0,54,0,62,2,Lee2019-MI,GLE SVC
795,0.51,95.916145,100.0,54,1,62,2,Lee2019-MI,GLE SVC
796,0.61452514,9.743824,300.0,1,0,14,3,Zhou2016,GLE SVC
797,0.5933333,10.466738,329.0,1,1,14,3,Zhou2016,GLE SVC
798,0.76666665,10.573572,329.0,1,2,14,3,Zhou2016,GLE SVC
799,0.7733333,9.234146,285.0,2,0,14,3,Zhou2016,GLE SVC
800,0.7037037,9.45908,300.0,2,1,14,3,Zhou2016,GLE SVC
801,0.67333335,9.2510605,285.0,2,2,14,3,Zhou2016,GLE SVC
802,0.88,9.607932,301.0,3,0,14,3,Zhou2016,GLE SVC
803,0.80794704,9.176818,300.0,3,1,14,3,Zhou2016,GLE SVC
804,0.8666667,9.611749,301.0,3,2,14,3,Zhou2016,GLE SVC
805,0.7037037,9.774061,300.0,4,0,14,3,Zhou2016,GLE SVC
806,0.7733333,8.746742,285.0,4,1,14,3,Zhou2016,GLE SVC
807,0.82,9.056389,285.0,4,2,14,3,Zhou2016,GLE SVC
808,0.67597765,78.81124,300.0,1,0,14,3,Zhou2016,AIR SVC
809,0.7133333,95.43725,329.0,1,1,14,3,Zhou2016,AIR SVC
810,0.87333333,90.708336,329.0,1,2,14,3,Zhou2016,AIR SVC
811,0.76,79.49633,285.0,2,0,14,3,Zhou2016,AIR SVC
812,0.75555557,75.79927,300.0,2,1,14,3,Zhou2016,AIR SVC
813,0.82,79.53163,285.0,2,2,14,3,Zhou2016,AIR SVC
814,0.9066667,77.73743,301.0,3,0,14,3,Zhou2016,AIR SVC
815,0.8543046,73.03126,300.0,3,1,14,3,Zhou2016,AIR SVC
816,0.87333333,79.80769,301.0,3,2,14,3,Zhou2016,AIR SVC
817,0.8740741,79.42745,300.0,4,0,14,3,Zhou2016,AIR SVC
818,0.81333333,67.92526,285.0,4,1,14,3,Zhou2016,AIR SVC
819,0.84,80.70911,285.0,4,2,14,3,Zhou2016,AIR SVC
820,0.6312849,0.90544224,300.0,1,0,14,3,Zhou2016,LE SVC
821,0.62,0.88232684,329.0,1,1,14,3,Zhou2016,LE SVC
822,0.76666665,0.9415691,329.0,1,2,14,3,Zhou2016,LE SVC
823,0.76,0.8475621,285.0,2,0,14,3,Zhou2016,LE SVC
824,0.7259259,0.917613,300.0,2,1,14,3,Zhou2016,LE SVC
825,0.68,0.86168504,285.0,2,2,14,3,Zhou2016,LE SVC
826,0.8666667,0.8811641,301.0,3,0,14,3,Zhou2016,LE SVC
827,0.7682119,0.9430871,300.0,3,1,14,3,Zhou2016,LE SVC
828,0.84,0.89747906,301.0,3,2,14,3,Zhou2016,LE SVC
829,0.7407407,0.894156,300.0,4,0,14,3,Zhou2016,LE SVC
830,0.73333335,0.77194095,285.0,4,1,14,3,Zhou2016,LE SVC
831,0.8333333,0.8727758,285.0,4,2,14,3,Zhou2016,LE SVC
832,0.6927374,9.861866,300.0,1,0,14,3,Zhou2016,CLE SVC
833,0.6666667,11.4043865,329.0,1,1,14,3,Zhou2016,CLE SVC
834,0.8333333,10.744513,329.0,1,2,14,3,Zhou2016,CLE SVC
835,0.7733333,9.595821,285.0,2,0,14,3,Zhou2016,CLE SVC
836,0.7037037,9.673559,300.0,2,1,14,3,Zhou2016,CLE SVC
837,0.7866667,9.63434,285.0,2,2,14,3,Zhou2016,CLE SVC
838,0.8933333,10.057821,301.0,3,0,14,3,Zhou2016,CLE SVC
839,0.81456953,9.553518,300.0,3,1,14,3,Zhou2016,CLE SVC
840,0.8466667,9.57954,301.0,3,2,14,3,Zhou2016,CLE SVC
841,0.8962963,9.51996,300.0,4,0,14,3,Zhou2016,CLE SVC
842,0.7733333,8.995926,285.0,4,1,14,3,Zhou2016,CLE SVC
843,0.8333333,9.380021,285.0,4,2,14,3,Zhou2016,CLE SVC
