,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
347,0.5,0.59859014,100.0,23,session_2,62,2,Lee2019_MI,CLE Gram
348,0.5,0.59590197,100.0,24,session_1,62,2,Lee2019_MI,CLE Gram
349,0.5,0.59230685,100.0,24,session_2,62,2,Lee2019_MI,CLE Gram
350,0.5,0.562659,100.0,25,session_1,62,2,Lee2019_MI,CLE Gram
351,0.5,0.62545896,100.0,25,session_2,62,2,Lee2019_MI,CLE Gram
352,0.5,0.57205296,100.0,26,session_1,62,2,Lee2019_MI,CLE Gram
353,0.5,0.61634684,100.0,26,session_2,62,2,Lee2019_MI,CLE Gram
354,0.5,0.5611949,100.0,27,session_1,62,2,Lee2019_MI,CLE Gram
355,0.5,0.5795982,100.0,27,session_2,62,2,Lee2019_MI,CLE Gram
356,0.5,0.5567727,100.0,28,session_1,62,2,Lee2019_MI,CLE Gram
357,0.5,0.5818918,100.0,28,session_2,62,2,Lee2019_MI,CLE Gram
358,0.5,0.61461186,100.0,29,session_1,62,2,Lee2019_MI,CLE Gram
359,0.5,0.606905,100.0,29,session_2,62,2,Lee2019_MI,CLE Gram
360,0.5,0.5897951,100.0,30,session_1,62,2,Lee2019_MI,CLE Gram
361,0.5,0.60099006,100.0,30,session_2,62,2,Lee2019_MI,CLE Gram
362,0.5,0.56927085,100.0,31,session_1,62,2,Lee2019_MI,CLE Gram
363,0.5,0.620631,100.0,31,session_2,62,2,Lee2019_MI,CLE Gram
364,0.5,0.5653,100.0,32,session_1,62,2,Lee2019_MI,CLE Gram
365,0.5,0.57745695,100.0,32,session_2,62,2,Lee2019_MI,CLE Gram
366,0.5,0.5815673,100.0,33,session_1,62,2,Lee2019_MI,CLE Gram
367,0.5,0.52020884,100.0,33,session_2,62,2,Lee2019_MI,CLE Gram
368,0.5,0.601495,100.0,34,session_1,62,2,Lee2019_MI,CLE Gram
369,0.5,0.59899116,100.0,34,session_2,62,2,Lee2019_MI,CLE Gram
370,0.5,0.54607797,100.0,35,session_1,62,2,Lee2019_MI,CLE Gram
371,0.5,0.57534623,100.0,35,session_2,62,2,Lee2019_MI,CLE Gram
372,0.5,0.5688698,100.0,36,session_1,62,2,Lee2019_MI,CLE Gram
373,0.5,0.60382795,100.0,36,session_2,62,2,Lee2019_MI,CLE Gram
374,0.5,0.5800059,100.0,37,session_1,62,2,Lee2019_MI,CLE Gram
375,0.5,0.583472,100.0,37,session_2,62,2,Lee2019_MI,CLE Gram
376,0.5,0.5420532,100.0,38,session_1,62,2,Lee2019_MI,CLE Gram
377,0.5,0.5803871,100.0,38,session_2,62,2,Lee2019_MI,CLE Gram
378,0.5,0.57476664,100.0,39,session_1,62,2,Lee2019_MI,CLE Gram
379,0.5,0.563565,100.0,39,session_2,62,2,Lee2019_MI,CLE Gram
380,0.5,0.57891583,100.0,40,session_1,62,2,Lee2019_MI,CLE Gram
381,0.5,0.6038699,100.0,40,session_2,62,2,Lee2019_MI,CLE Gram
382,0.5,0.566123,100.0,41,session_1,62,2,Lee2019_MI,CLE Gram
383,0.5,0.49087715,100.0,41,session_2,62,2,Lee2019_MI,CLE Gram
384,0.5,0.57234883,100.0,42,session_1,62,2,Lee2019_MI,CLE Gram
385,0.5,0.57076716,100.0,42,session_2,62,2,Lee2019_MI,CLE Gram
386,0.5,0.5907662,100.0,43,session_1,62,2,Lee2019_MI,CLE Gram
387,0.5,0.60234284,100.0,43,session_2,62,2,Lee2019_MI,CLE Gram
388,0.5,0.55793095,100.0,44,session_1,62,2,Lee2019_MI,CLE Gram
389,0.5,0.5744519,100.0,44,session_2,62,2,Lee2019_MI,CLE Gram
390,0.5,0.55372334,100.0,45,session_1,62,2,Lee2019_MI,CLE Gram
391,0.5,0.59118795,100.0,45,session_2,62,2,Lee2019_MI,CLE Gram
392,0.5,0.5394001,100.0,46,session_1,62,2,Lee2019_MI,CLE Gram
393,0.5,0.5743873,100.0,46,session_2,62,2,Lee2019_MI,CLE Gram
394,0.5,0.54649806,100.0,47,session_1,62,2,Lee2019_MI,CLE Gram
395,0.5,0.5393841,100.0,47,session_2,62,2,Lee2019_MI,CLE Gram
396,0.5,0.747071,100.0,48,session_1,62,2,Lee2019_MI,CLE Gram
397,0.5,0.59252906,100.0,48,session_2,62,2,Lee2019_MI,CLE Gram
398,0.5,0.575449,100.0,49,session_1,62,2,Lee2019_MI,CLE Gram
399,0.5,0.5416467,100.0,49,session_2,62,2,Lee2019_MI,CLE Gram
400,0.5,0.57891417,100.0,50,session_1,62,2,Lee2019_MI,CLE Gram
401,0.5,0.557189,100.0,50,session_2,62,2,Lee2019_MI,CLE Gram
402,0.5,0.5794008,100.0,51,session_1,62,2,Lee2019_MI,CLE Gram
403,0.5,0.54509735,100.0,51,session_2,62,2,Lee2019_MI,CLE Gram
404,0.5,0.5795951,100.0,52,session_1,62,2,Lee2019_MI,CLE Gram
405,0.5,0.5882509,100.0,52,session_2,62,2,Lee2019_MI,CLE Gram
406,0.5,0.59630275,100.0,53,session_1,62,2,Lee2019_MI,CLE Gram
407,0.5,0.58034587,100.0,53,session_2,62,2,Lee2019_MI,CLE Gram
408,0.5,0.564625,100.0,54,session_1,62,2,Lee2019_MI,CLE Gram
409,0.5,0.5944998,100.0,54,session_2,62,2,Lee2019_MI,CLE Gram
410,0.33519554,0.12496996,300.0,1,session_0,14,3,Zhou 2016,CLE Gram
411,0.33333334,0.09645629,329.0,1,session_1,14,3,Zhou 2016,CLE Gram
412,0.33333334,0.110268116,329.0,1,session_2,14,3,Zhou 2016,CLE Gram
413,0.33333334,0.12960696,285.0,2,session_0,14,3,Zhou 2016,CLE Gram
414,0.33333334,0.10677028,300.0,2,session_1,14,3,Zhou 2016,CLE Gram
415,0.33333334,0.12931108,285.0,2,session_2,14,3,Zhou 2016,CLE Gram
416,0.33333334,0.107474804,301.0,3,session_0,14,3,Zhou 2016,CLE Gram
417,0.33774835,0.1413548,300.0,3,session_1,14,3,Zhou 2016,CLE Gram
418,0.33333334,0.13567281,301.0,3,session_2,14,3,Zhou 2016,CLE Gram
419,0.33333334,0.12617016,300.0,4,session_0,14,3,Zhou 2016,CLE Gram
420,0.33333334,0.11569476,285.0,4,session_1,14,3,Zhou 2016,CLE Gram
421,0.33333334,0.12091899,285.0,4,session_2,14,3,Zhou 2016,CLE Gram
422,0.25,0.34785295,288.0,1,session_E,22,2,001-2014,GLE Gram
423,0.25,0.34302306,288.0,1,session_T,22,2,001-2014,GLE Gram
424,0.25,0.43722987,288.0,2,session_E,22,2,001-2014,GLE Gram
425,0.25,0.34118795,288.0,2,session_T,22,2,001-2014,GLE Gram
426,0.25,0.35869837,288.0,3,session_E,22,2,001-2014,GLE Gram
427,0.25,0.7434089,288.0,3,session_T,22,2,001-2014,GLE Gram
428,0.25,0.32258105,288.0,4,session_E,22,2,001-2014,GLE Gram
429,0.25,0.37587476,288.0,4,session_T,22,2,001-2014,GLE Gram
430,0.25,0.38422203,288.0,5,session_E,22,2,001-2014,GLE Gram
431,0.25,0.38372707,288.0,5,session_T,22,2,001-2014,GLE Gram
432,0.25,0.28025413,288.0,6,session_E,22,2,001-2014,GLE Gram
433,0.25,0.33195806,288.0,6,session_T,22,2,001-2014,GLE Gram
434,0.25,0.4406011,288.0,7,session_E,22,2,001-2014,GLE Gram
435,0.25,0.44145513,288.0,7,session_T,22,2,001-2014,GLE Gram
436,0.25,0.3365891,288.0,8,session_E,22,2,001-2014,GLE Gram
437,0.25,0.346107,288.0,8,session_T,22,2,001-2014,GLE Gram
438,0.25,0.36898112,288.0,9,session_E,22,2,001-2014,GLE Gram
439,0.25,0.3679099,288.0,9,session_T,22,2,001-2014,GLE Gram
440,0.5,0.1789751,200.0,1,session_A,13,2,001-2015,GLE Gram
441,0.5,0.203727,200.0,1,session_B,13,2,001-2015,GLE Gram
442,0.5,0.18686175,200.0,2,session_A,13,2,001-2015,GLE Gram
443,0.5,0.19093919,200.0,2,session_B,13,2,001-2015,GLE Gram
444,0.5,0.22799897,200.0,3,session_A,13,2,001-2015,GLE Gram
445,0.5,0.20072699,200.0,3,session_B,13,2,001-2015,GLE Gram
446,0.5,0.15401387,200.0,4,session_A,13,2,001-2015,GLE Gram
447,0.5,0.14930272,200.0,4,session_B,13,2,001-2015,GLE Gram
448,0.5,0.15498614,200.0,5,session_A,13,2,001-2015,GLE Gram
449,0.5,0.16576004,200.0,5,session_B,13,2,001-2015,GLE Gram
450,0.5,0.13910198,200.0,6,session_A,13,2,001-2015,GLE Gram
451,0.5,0.1499629,200.0,6,session_B,13,2,001-2015,GLE Gram
452,0.5,0.25666308,200.0,7,session_A,13,2,001-2015,GLE Gram
453,0.5,0.12788916,200.0,7,session_B,13,2,001-2015,GLE Gram
454,0.5,0.1643002,400.0,8,session_A,13,2,001-2015,GLE Gram
455,0.5,0.24401593,400.0,8,session_B,13,2,001-2015,GLE Gram
456,0.5,0.21664214,400.0,8,session_C,13,2,001-2015,GLE Gram
457,0.5,0.24244595,400.0,9,session_A,13,2,001-2015,GLE Gram
458,0.5,0.18873072,400.0,9,session_B,13,2,001-2015,GLE Gram
459,0.5,0.197721,400.0,9,session_C,13,2,001-2015,GLE Gram
460,0.5,0.29046917,400.0,10,session_A,13,2,001-2015,GLE Gram
461,0.5,0.2645979,400.0,10,session_B,13,2,001-2015,GLE Gram
462,0.5,0.26566696,400.0,10,session_C,13,2,001-2015,GLE Gram
463,0.5,0.25322413,400.0,11,session_A,13,2,001-2015,GLE Gram
464,0.5,0.23037815,400.0,11,session_B,13,2,001-2015,GLE Gram
465,0.5,0.34165192,400.0,11,session_C,13,2,001-2015,GLE Gram
466,0.5,0.117765665,200.0,12,session_A,13,2,001-2015,GLE Gram
467,0.5,0.14630485,200.0,12,session_B,13,2,001-2015,GLE Gram
468,0.5,0.09691405,600.0,1,session_0,3,5,004-2014,GLE Gram
469,0.5,0.09675503,600.0,1,session_1,3,5,004-2014,GLE Gram
470,0.5,0.106651306,560.0,1,session_2,3,5,004-2014,GLE Gram
471,0.5,0.095381975,560.0,1,session_3,3,5,004-2014,GLE Gram
472,0.5,0.096564054,560.0,1,session_4,3,5,004-2014,GLE Gram
473,0.5,0.13066006,560.0,2,session_0,3,5,004-2014,GLE Gram
474,0.5,0.09027314,560.0,2,session_1,3,5,004-2014,GLE Gram
475,0.5,0.13637018,520.0,2,session_2,3,5,004-2014,GLE Gram
476,0.5,0.064836025,560.0,2,session_3,3,5,004-2014,GLE Gram
477,0.5,0.10346222,520.0,2,session_4,3,5,004-2014,GLE Gram
478,0.5,0.09414387,600.0,3,session_0,3,5,004-2014,GLE Gram
479,0.5,0.10233188,600.0,3,session_1,3,5,004-2014,GLE Gram
480,0.5,0.09255099,560.0,3,session_2,3,5,004-2014,GLE Gram
481,0.5,0.09381604,560.0,3,session_3,3,5,004-2014,GLE Gram
482,0.5,0.1131053,560.0,3,session_4,3,5,004-2014,GLE Gram
483,0.5,0.13666296,620.0,4,session_0,3,5,004-2014,GLE Gram
484,0.5,0.190655,600.0,4,session_1,3,5,004-2014,GLE Gram
485,0.5,0.08252287,580.0,4,session_2,3,5,004-2014,GLE Gram
486,0.5,0.089566946,580.0,4,session_3,3,5,004-2014,GLE Gram
487,0.5,0.107795954,580.0,4,session_4,3,5,004-2014,GLE Gram
488,0.5,0.111438036,620.0,5,session_0,3,5,004-2014,GLE Gram
489,0.5,0.110541105,600.0,5,session_1,3,5,004-2014,GLE Gram
490,0.5,0.13676381,580.0,5,session_2,3,5,004-2014,GLE Gram
491,0.5,0.0968287,580.0,5,session_3,3,5,004-2014,GLE Gram
492,0.5,0.12733102,580.0,5,session_4,3,5,004-2014,GLE Gram
493,0.5,0.09093499,600.0,6,session_0,3,5,004-2014,GLE Gram
494,0.5,0.07435107,600.0,6,session_1,3,5,004-2014,GLE Gram
495,0.5,0.05935502,560.0,6,session_2,3,5,004-2014,GLE Gram
496,0.5,0.07060385,560.0,6,session_3,3,5,004-2014,GLE Gram
497,0.5,0.08515191,560.0,6,session_4,3,5,004-2014,GLE Gram
498,0.5,0.11825919,600.0,7,session_0,3,5,004-2014,GLE Gram
499,0.5,0.07933903,600.0,7,session_1,3,5,004-2014,GLE Gram
500,0.5,0.10722995,560.0,7,session_2,3,5,004-2014,GLE Gram
501,0.5,0.0800848,560.0,7,session_3,3,5,004-2014,GLE Gram
502,0.5,0.06998587,560.0,7,session_4,3,5,004-2014,GLE Gram
503,0.5,0.12658477,600.0,8,session_0,3,5,004-2014,GLE Gram
504,0.5,0.117769,640.0,8,session_1,3,5,004-2014,GLE Gram
505,0.5,0.119626045,600.0,8,session_2,3,5,004-2014,GLE Gram
506,0.5,0.110466,600.0,8,session_3,3,5,004-2014,GLE Gram
507,0.5,0.10442686,600.0,8,session_4,3,5,004-2014,GLE Gram
508,0.5,0.07446718,600.0,9,session_0,3,5,004-2014,GLE Gram
509,0.5,0.073493004,600.0,9,session_1,3,5,004-2014,GLE Gram
510,0.5,0.09112191,560.0,9,session_2,3,5,004-2014,GLE Gram
511,0.5,0.06914306,560.0,9,session_3,3,5,004-2014,GLE Gram
512,0.5,0.08095789,560.0,9,session_4,3,5,004-2014,GLE Gram
513,0.5,0.6788521,100.0,1,session_1,62,2,Lee2019_MI,GLE Gram
514,0.5,8.927582,100.0,1,session_2,62,2,Lee2019_MI,GLE Gram
515,0.5,0.6424279,100.0,2,session_1,62,2,Lee2019_MI,GLE Gram
516,0.5,6.224552,100.0,2,session_2,62,2,Lee2019_MI,GLE Gram
517,0.5,0.72479916,100.0,3,session_1,62,2,Lee2019_MI,GLE Gram
518,0.5,7.078128,100.0,3,session_2,62,2,Lee2019_MI,GLE Gram
519,0.5,0.47162795,100.0,4,session_1,62,2,Lee2019_MI,GLE Gram
520,0.5,0.521878,100.0,4,session_2,62,2,Lee2019_MI,GLE Gram
521,0.5,0.61871576,100.0,5,session_1,62,2,Lee2019_MI,GLE Gram
522,0.5,0.46858287,100.0,5,session_2,62,2,Lee2019_MI,GLE Gram
523,0.5,0.58429193,100.0,6,session_1,62,2,Lee2019_MI,GLE Gram
524,0.5,0.4637351,100.0,6,session_2,62,2,Lee2019_MI,GLE Gram
525,0.5,0.6143937,100.0,7,session_1,62,2,Lee2019_MI,GLE Gram
526,0.5,0.5222831,100.0,7,session_2,62,2,Lee2019_MI,GLE Gram
527,0.5,0.6769912,100.0,8,session_1,62,2,Lee2019_MI,GLE Gram
528,0.5,0.5341461,100.0,8,session_2,62,2,Lee2019_MI,GLE Gram
529,0.5,0.592114,100.0,9,session_1,62,2,Lee2019_MI,GLE Gram
530,0.5,0.5211482,100.0,9,session_2,62,2,Lee2019_MI,GLE Gram
531,0.5,0.4730351,100.0,10,session_1,62,2,Lee2019_MI,GLE Gram
532,0.5,0.703881,100.0,10,session_2,62,2,Lee2019_MI,GLE Gram
533,0.5,0.49833608,100.0,11,session_1,62,2,Lee2019_MI,GLE Gram
534,0.5,0.5949142,100.0,11,session_2,62,2,Lee2019_MI,GLE Gram
535,0.5,0.51235986,100.0,12,session_1,62,2,Lee2019_MI,GLE Gram
536,0.5,0.5843482,100.0,12,session_2,62,2,Lee2019_MI,GLE Gram
537,0.5,0.472929,100.0,13,session_1,62,2,Lee2019_MI,GLE Gram
538,0.5,0.561605,100.0,13,session_2,62,2,Lee2019_MI,GLE Gram
539,0.5,0.62800884,100.0,14,session_1,62,2,Lee2019_MI,GLE Gram
540,0.5,0.5331321,100.0,14,session_2,62,2,Lee2019_MI,GLE Gram
541,0.5,0.648633,100.0,15,session_1,62,2,Lee2019_MI,GLE Gram
542,0.5,0.48895478,100.0,15,session_2,62,2,Lee2019_MI,GLE Gram
543,0.5,0.6107621,100.0,16,session_1,62,2,Lee2019_MI,GLE Gram
544,0.5,0.5015378,100.0,16,session_2,62,2,Lee2019_MI,GLE Gram
545,0.5,0.71086,100.0,17,session_1,62,2,Lee2019_MI,GLE Gram
546,0.5,0.46655583,100.0,17,session_2,62,2,Lee2019_MI,GLE Gram
547,0.5,0.48569012,100.0,18,session_1,62,2,Lee2019_MI,GLE Gram
548,0.5,0.6733792,100.0,18,session_2,62,2,Lee2019_MI,GLE Gram
549,0.5,0.61868286,100.0,19,session_1,62,2,Lee2019_MI,GLE Gram
550,0.5,0.51369,100.0,19,session_2,62,2,Lee2019_MI,GLE Gram
551,0.5,0.592041,100.0,20,session_1,62,2,Lee2019_MI,GLE Gram
552,0.5,0.54546595,100.0,20,session_2,62,2,Lee2019_MI,GLE Gram
553,0.5,0.48722196,100.0,21,session_1,62,2,Lee2019_MI,GLE Gram
554,0.5,0.5582628,100.0,21,session_2,62,2,Lee2019_MI,GLE Gram
555,0.5,0.6614919,100.0,22,session_1,62,2,Lee2019_MI,GLE Gram
556,0.5,0.497128,100.0,22,session_2,62,2,Lee2019_MI,GLE Gram
557,0.5,0.4873302,100.0,23,session_1,62,2,Lee2019_MI,GLE Gram
558,0.5,0.54918766,100.0,23,session_2,62,2,Lee2019_MI,GLE Gram
559,0.5,0.4914682,100.0,24,session_1,62,2,Lee2019_MI,GLE Gram
560,0.5,0.58969617,100.0,24,session_2,62,2,Lee2019_MI,GLE Gram
561,0.5,0.4920609,100.0,25,session_1,62,2,Lee2019_MI,GLE Gram
562,0.5,0.57591605,100.0,25,session_2,62,2,Lee2019_MI,GLE Gram
563,0.5,0.6656449,100.0,26,session_1,62,2,Lee2019_MI,GLE Gram
564,0.5,0.5024469,100.0,26,session_2,62,2,Lee2019_MI,GLE Gram
565,0.5,0.4899149,100.0,27,session_1,62,2,Lee2019_MI,GLE Gram
566,0.5,0.46949887,100.0,27,session_2,62,2,Lee2019_MI,GLE Gram
567,0.5,0.47088885,100.0,28,session_1,62,2,Lee2019_MI,GLE Gram
568,0.5,0.567039,100.0,28,session_2,62,2,Lee2019_MI,GLE Gram
569,0.5,0.5047653,100.0,29,session_1,62,2,Lee2019_MI,GLE Gram
570,0.5,0.502048,100.0,29,session_2,62,2,Lee2019_MI,GLE Gram
571,0.5,0.6410749,100.0,30,session_1,62,2,Lee2019_MI,GLE Gram
572,0.5,0.4944167,100.0,30,session_2,62,2,Lee2019_MI,GLE Gram
573,0.5,0.61703324,100.0,31,session_1,62,2,Lee2019_MI,GLE Gram
574,0.5,0.44731522,100.0,31,session_2,62,2,Lee2019_MI,GLE Gram
575,0.5,0.616133,100.0,32,session_1,62,2,Lee2019_MI,GLE Gram
576,0.5,0.51916194,100.0,32,session_2,62,2,Lee2019_MI,GLE Gram
577,0.5,0.49694586,100.0,33,session_1,62,2,Lee2019_MI,GLE Gram
578,0.5,0.58718896,100.0,33,session_2,62,2,Lee2019_MI,GLE Gram
579,0.5,0.4581828,100.0,34,session_1,62,2,Lee2019_MI,GLE Gram
580,0.5,0.52667594,100.0,34,session_2,62,2,Lee2019_MI,GLE Gram
581,0.5,0.46171403,100.0,35,session_1,62,2,Lee2019_MI,GLE Gram
582,0.5,0.63110304,100.0,35,session_2,62,2,Lee2019_MI,GLE Gram
583,0.5,0.6370852,100.0,36,session_1,62,2,Lee2019_MI,GLE Gram
584,0.5,0.67457414,100.0,36,session_2,62,2,Lee2019_MI,GLE Gram
585,0.5,0.4771309,100.0,37,session_1,62,2,Lee2019_MI,GLE Gram
586,0.5,0.68350077,100.0,37,session_2,62,2,Lee2019_MI,GLE Gram
587,0.5,0.65889907,100.0,38,session_1,62,2,Lee2019_MI,GLE Gram
588,0.5,0.50393605,100.0,38,session_2,62,2,Lee2019_MI,GLE Gram
589,0.5,0.7363579,100.0,39,session_1,62,2,Lee2019_MI,GLE Gram
590,0.5,0.46227217,100.0,39,session_2,62,2,Lee2019_MI,GLE Gram
591,0.5,0.46455812,100.0,40,session_1,62,2,Lee2019_MI,GLE Gram
592,0.5,0.5523641,100.0,40,session_2,62,2,Lee2019_MI,GLE Gram
593,0.5,0.6510062,100.0,41,session_1,62,2,Lee2019_MI,GLE Gram
594,0.5,0.511672,100.0,41,session_2,62,2,Lee2019_MI,GLE Gram
595,0.5,0.674072,100.0,42,session_1,62,2,Lee2019_MI,GLE Gram
596,0.5,0.4975729,100.0,42,session_2,62,2,Lee2019_MI,GLE Gram
597,0.5,0.4640541,100.0,43,session_1,62,2,Lee2019_MI,GLE Gram
598,0.5,0.6404929,100.0,43,session_2,62,2,Lee2019_MI,GLE Gram
599,0.5,0.66342497,100.0,44,session_1,62,2,Lee2019_MI,GLE Gram
600,0.5,0.52458024,100.0,44,session_2,62,2,Lee2019_MI,GLE Gram
601,0.5,0.516953,100.0,45,session_1,62,2,Lee2019_MI,GLE Gram
602,0.5,0.4513049,100.0,45,session_2,62,2,Lee2019_MI,GLE Gram
603,0.5,0.49025822,100.0,46,session_1,62,2,Lee2019_MI,GLE Gram
604,0.5,0.57279205,100.0,46,session_2,62,2,Lee2019_MI,GLE Gram
605,0.5,0.4602549,100.0,47,session_1,62,2,Lee2019_MI,GLE Gram
606,0.5,0.43421578,100.0,47,session_2,62,2,Lee2019_MI,GLE Gram
607,0.5,0.48857594,100.0,48,session_1,62,2,Lee2019_MI,GLE Gram
608,0.5,0.686605,100.0,48,session_2,62,2,Lee2019_MI,GLE Gram
609,0.5,0.48736477,100.0,49,session_1,62,2,Lee2019_MI,GLE Gram
610,0.5,0.544626,100.0,49,session_2,62,2,Lee2019_MI,GLE Gram
611,0.5,0.630208,100.0,50,session_1,62,2,Lee2019_MI,GLE Gram
612,0.5,0.5201278,100.0,50,session_2,62,2,Lee2019_MI,GLE Gram
613,0.5,0.57846785,100.0,51,session_1,62,2,Lee2019_MI,GLE Gram
614,0.5,0.4882679,100.0,51,session_2,62,2,Lee2019_MI,GLE Gram
615,0.5,0.4668281,100.0,52,session_1,62,2,Lee2019_MI,GLE Gram
616,0.5,0.6454551,100.0,52,session_2,62,2,Lee2019_MI,GLE Gram
617,0.5,0.4611683,100.0,53,session_1,62,2,Lee2019_MI,GLE Gram
618,0.5,0.7195251,100.0,53,session_2,62,2,Lee2019_MI,GLE Gram
619,0.5,0.53623986,100.0,54,session_1,62,2,Lee2019_MI,GLE Gram
620,0.5,0.48953795,100.0,54,session_2,62,2,Lee2019_MI,GLE Gram
621,0.33519554,0.21159482,300.0,1,session_0,14,3,Zhou 2016,GLE Gram
622,0.33333334,0.09315705,329.0,1,session_1,14,3,Zhou 2016,GLE Gram
623,0.33333334,0.10944605,329.0,1,session_2,14,3,Zhou 2016,GLE Gram
624,0.33333334,0.109669685,285.0,2,session_0,14,3,Zhou 2016,GLE Gram
625,0.33333334,0.121837854,300.0,2,session_1,14,3,Zhou 2016,GLE Gram
626,0.33333334,0.120229006,285.0,2,session_2,14,3,Zhou 2016,GLE Gram
627,0.33333334,0.111200094,301.0,3,session_0,14,3,Zhou 2016,GLE Gram
628,0.33774835,0.09701085,300.0,3,session_1,14,3,Zhou 2016,GLE Gram
629,0.33333334,0.10869193,301.0,3,session_2,14,3,Zhou 2016,GLE Gram
630,0.33333334,0.1092782,300.0,4,session_0,14,3,Zhou 2016,GLE Gram
631,0.33333334,0.09749007,285.0,4,session_1,14,3,Zhou 2016,GLE Gram
632,0.33333334,0.090019226,285.0,4,session_2,14,3,Zhou 2016,GLE Gram
633,0.25,0.41375375,288.0,1,session_E,22,2,001-2014,LE Gram
634,0.25,0.35477304,288.0,1,session_T,22,2,001-2014,LE Gram
635,0.25,0.26275897,288.0,2,session_E,22,2,001-2014,LE Gram
636,0.25,0.47140384,288.0,2,session_T,22,2,001-2014,LE Gram
637,0.25,0.14018488,288.0,3,session_E,22,2,001-2014,LE Gram
638,0.25,0.2119708,288.0,3,session_T,22,2,001-2014,LE Gram
639,0.25,0.18745494,288.0,4,session_E,22,2,001-2014,LE Gram
640,0.25,0.43277073,288.0,4,session_T,22,2,001-2014,LE Gram
641,0.25,0.18822289,288.0,5,session_E,22,2,001-2014,LE Gram
642,0.25,0.3412497,288.0,5,session_T,22,2,001-2014,LE Gram
643,0.25,0.23327398,288.0,6,session_E,22,2,001-2014,LE Gram
644,0.25,0.3561921,288.0,6,session_T,22,2,001-2014,LE Gram
645,0.25,0.23688412,288.0,7,session_E,22,2,001-2014,LE Gram
646,0.25,0.399307,288.0,7,session_T,22,2,001-2014,LE Gram
647,0.25,0.16569114,288.0,8,session_E,22,2,001-2014,LE Gram
648,0.25,0.23151684,288.0,8,session_T,22,2,001-2014,LE Gram
649,0.25,0.26060224,288.0,9,session_E,22,2,001-2014,LE Gram
650,0.25,0.44822192,288.0,9,session_T,22,2,001-2014,LE Gram
651,0.5,0.108643055,200.0,1,session_A,13,2,001-2015,LE Gram
652,0.5,0.13820124,200.0,1,session_B,13,2,001-2015,LE Gram
653,0.5,0.10540199,200.0,2,session_A,13,2,001-2015,LE Gram
654,0.5,0.20655107,200.0,2,session_B,13,2,001-2015,LE Gram
655,0.5,0.07073927,200.0,3,session_A,13,2,001-2015,LE Gram
656,0.5,0.12646914,200.0,3,session_B,13,2,001-2015,LE Gram
657,0.5,0.10197711,200.0,4,session_A,13,2,001-2015,LE Gram
658,0.5,0.12682605,200.0,4,session_B,13,2,001-2015,LE Gram
659,0.5,0.099567175,200.0,5,session_A,13,2,001-2015,LE Gram
660,0.5,0.18071914,200.0,5,session_B,13,2,001-2015,LE Gram
661,0.5,0.09086013,200.0,6,session_A,13,2,001-2015,LE Gram
662,0.5,0.12951493,200.0,6,session_B,13,2,001-2015,LE Gram
663,0.5,0.07986307,200.0,7,session_A,13,2,001-2015,LE Gram
664,0.5,0.16405606,200.0,7,session_B,13,2,001-2015,LE Gram
665,0.5,0.12181997,400.0,8,session_A,13,2,001-2015,LE Gram
666,0.5,0.14608622,400.0,8,session_B,13,2,001-2015,LE Gram
667,0.5,0.14050603,400.0,8,session_C,13,2,001-2015,LE Gram
668,0.5,0.16707516,400.0,9,session_A,13,2,001-2015,LE Gram
669,0.5,0.20679498,400.0,9,session_B,13,2,001-2015,LE Gram
670,0.5,0.19155192,400.0,9,session_C,13,2,001-2015,LE Gram
671,0.5,0.1460011,400.0,10,session_A,13,2,001-2015,LE Gram
672,0.5,0.170789,400.0,10,session_B,13,2,001-2015,LE Gram
673,0.5,0.20297909,400.0,10,session_C,13,2,001-2015,LE Gram
674,0.5,0.11741686,400.0,11,session_A,13,2,001-2015,LE Gram
675,0.5,0.18678808,400.0,11,session_B,13,2,001-2015,LE Gram
676,0.5,0.15387511,400.0,11,session_C,13,2,001-2015,LE Gram
677,0.5,0.095433,200.0,12,session_A,13,2,001-2015,LE Gram
678,0.5,0.15595698,200.0,12,session_B,13,2,001-2015,LE Gram
679,0.5,0.05725193,600.0,1,session_0,3,5,004-2014,LE Gram
680,0.5,0.11326313,600.0,1,session_1,3,5,004-2014,LE Gram
681,0.5,0.09078598,560.0,1,session_2,3,5,004-2014,LE Gram
682,0.5,0.0830009,560.0,1,session_3,3,5,004-2014,LE Gram
683,0.5,0.08741999,560.0,1,session_4,3,5,004-2014,LE Gram
684,0.5,0.08884001,560.0,2,session_0,3,5,004-2014,LE Gram
685,0.5,0.078232765,560.0,2,session_1,3,5,004-2014,LE Gram
686,0.5,0.09683609,520.0,2,session_2,3,5,004-2014,LE Gram
687,0.5,0.107219934,560.0,2,session_3,3,5,004-2014,LE Gram
688,0.5,0.112790585,520.0,2,session_4,3,5,004-2014,LE Gram
689,0.5,0.0698061,600.0,3,session_0,3,5,004-2014,LE Gram
690,0.5,0.120967865,600.0,3,session_1,3,5,004-2014,LE Gram
691,0.5,0.07390404,560.0,3,session_2,3,5,004-2014,LE Gram
692,0.5,0.096312046,560.0,3,session_3,3,5,004-2014,LE Gram
693,0.5,0.11588311,560.0,3,session_4,3,5,004-2014,LE Gram
694,0.5,0.05489397,620.0,4,session_0,3,5,004-2014,LE Gram
695,0.5,0.105905056,600.0,4,session_1,3,5,004-2014,LE Gram
